aweme_id,aweme_type,title,desc,create_time,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,last_modify_ts,aweme_url,cover_url,video_download_url,music_download_url,source_keyword
7531626956204592444,68,旺仔小乔。#旺仔小乔 #吃瓜 #年轮 #明星 #回不去了回不去了真的回不去了 她不是知错了 只是知道自己要凉了,旺仔小乔。#旺仔小乔 #吃瓜 #年轮 #明星 #回不去了回不去了真的回不去了 她不是知错了 只是知道自己要凉了,1753593554,94988777985,MS4wLjABAAAAcg09Yz-efbBi1qYlkKURkDT7N2QA5NBzMQwhFEsmxZ0,,,,鹤安,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_514b50d96315128582f9a07f6f58be70.jpeg?card_type=303&column_n=0&from=327834062,4,0,1,0,,1753620507018,https://www.douyin.com/video/7531626956204592444,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/oMAftbK4DICmrF8ZA2FAeg9iUEfDoAEEEnw3Ah~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204826C2497FDA112984871331&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=83WAHG6HcyE4%2FyWFyLuoBX8ZlhQ%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/ies-music/7531060345306417930.mp3,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7531060345306417930.mp3,记录旺仔小乔粉丝数
7531666444410752314,68,恭喜我们家小乔破2000万粉丝🤡🤡。涨粉真快2000万粉丝了呢😁恭喜恭喜🎉#旺仔小乔 #旺仔小乔破2000万,恭喜我们家小乔破2000万粉丝🤡🤡。涨粉真快2000万粉丝了呢😁恭喜恭喜🎉#旺仔小乔 #旺仔小乔破2000万,1753602749,587574569081056,MS4wLjABAAAAMzglRHiXOf3-HLj3FvEC2r7V8wcJLAHX5vwOd6aZjuQ,,,,孤王(幸运兮),https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oYPiVAapbKCAMj18Y1EAhjPHAA4DiUBB6znjI.jpeg?card_type=303&column_n=0&from=327834062,31,1,0,0,,1753620507035,https://www.douyin.com/video/7531666444410752314,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/og7vAicAXdBhnFCIaazIInpEAib2C9APFhMA5~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204826C2497FDA112984871331&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=6Jc6jZWTTazUQjoSVYsXJPgXu0I%3D,https://lf9-music-east.douyinstatic.com/obj/ies-music-hj/7530282866488462137.mp3,https://lf26-music-east.douyinstatic.com/obj/ies-music-hj/7530282866488462137.mp3,记录旺仔小乔粉丝数
7531681719612837178,0,不是她掉粉这么快的吗？🙃👌#旺仔小乔 #今日话题,不是她掉粉这么快的吗？🙃👌#旺仔小乔 #今日话题,1753606306,3890504795431507,MS4wLjABAAAAGiMXpZU7IQhippHbryLRzPLt0S8edRKKZe98LpJR2MrdmgjWULOu0nuyLEwLZz2F,,,,玉,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oI2FEWwQfAEk9QCnABe0PAEW6iEeiAAqavAI43.jpeg?card_type=153&column_n=0&from=327834062,34,2,18,6,,1753620507055,https://www.douyin.com/video/7531681719612837178,https://p9-pc-sign.douyinpic.com/obj/tos-cn-p-0015c000-ce/oQ6vMBaIXMATKiGA6ioOWMGExPFiPAXvFhJFI?lk3s=138a59ce&x-expires=2068977600&x-signature=gBNksNbTCtgrigVsiJ9l4uM9JVU%3D&from=327834062&s=PackSourceEnum_SEARCH&se=false&sc=cover&biz_tag=pcweb_cover&l=20250727204826C2497FDA112984871331,https://www.douyin.com/aweme/v1/play/?video_id=v1e00fgi0000d22ugj7og65hnif8ce30&line=0&file_id=80091cc718f24f749854f50b91e6e68a&sign=15a8d1d45d5952fc17432f57097225fe&is_play_url=1&source=PackSourceEnum_SEARCH,https://lf9-music-east.douyinstatic.com/obj/ies-music-hj/7531681723273251643.mp3,记录旺仔小乔粉丝数
7531400727168568628,68,嘻嘻#旺仔小乔 #强烈推荐,嘻嘻#旺仔小乔 #强烈推荐,1753540882,1077996215608206,MS4wLjABAAAAxQU2Nvo-HbrgrR9_xIClqYCvJZSi1HP-jjITff3wmtc17jJ9ePkhQXYJPw2PAMcU,,,,旺仔小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o8A8AfSnBAC0iALAVEisloESQCNIPg2gwve9iA.jpeg?card_type=303&column_n=0&from=327834062,9,0,14,0,,1753620507075,https://www.douyin.com/video/7531400727168568628,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/osOGNFDe9AAgLQAsXJEIjjCA0A0gdyAihof0pE~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204826C2497FDA112984871331&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=afTq%2BgvhJHmL44Eca%2B9m4kMGJO4%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/ooHMgfOkDDpQFRYa1sEfPWQ7bCgYbq5AlvzieF,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/ooHMgfOkDDpQFRYa1sEfPWQ7bCgYbq5AlvzieF,记录旺仔小乔粉丝数
7531627807249894706,68,旺仔小乔逼你们看了吗？一直喷😷,旺仔小乔逼你们看了吗？一直喷😷,1753593753,76398155336,MS4wLjABAAAAViGvFH49U__8ZN-Bb_ZFWG-f5RHzxLKZF4DyrcEzhZ4,,,,@小龙同学.📸,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oEffo1ANpCAFtS8IAQoAqAAAGoGgwnXkDA9OEF.jpeg?card_type=303&column_n=0&from=327834062,0,0,0,0,,1753620507097,https://www.douyin.com/video/7531627807249894706,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/ocg7JCII8ANfCWalBt0p27AQGeAeLBARtEAR2g~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204826C2497FDA112984871331&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=5xstDqyFoyoaFzgjMvCYejMicyQ%3D,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oMMZX1DuHpMwgoDztBmZswgQnbCeeANZxBHkFY,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oMMZX1DuHpMwgoDztBmZswgQnbCeeANZxBHkFY,记录旺仔小乔粉丝数
7531368929094028559,68,？是我误触了吗？#奇葩 #我服了 #旺仔小乔,？是我误触了吗？#奇葩 #我服了 #旺仔小乔,1753533479,2582121672608999,MS4wLjABAAAA8tyqEsMNZ1coAnrfCaHH8AHG85FqkaMbYLkgwhBTJaqSlP79qYpTnrvsD-Ry4yCi,,,,米米羔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_o0AAEFkANQcoDpTA9f8ClBAigCEfACAQBoY8IW.jpeg?card_type=303&column_n=0&from=327834062,103,1,26,36,,1753620507116,https://www.douyin.com/video/7531368929094028559,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/ocAACDfiIEeAA2kQfMJfIFlEEDg7DyIkoy2AdA~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204826C2497FDA112984871331&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=n1Z4d9fSPSiTk1Gw1UkP%2FJKXSG0%3D,https://sf3-cdn-tos.douyinstatic.com/obj/ies-music/7503845671066651402.mp3,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7503845671066651402.mp3,记录旺仔小乔粉丝数
7531668012811685177,68,我看到了这辈子最难见的掉粉速度#旺仔小乔 #乔馒凝 #旺仔小乔演唱会,我看到了这辈子最难见的掉粉速度#旺仔小乔 #乔馒凝 #旺仔小乔演唱会,1753603114,479036002011784,MS4wLjABAAAAAqTCnYH8LcIILAq162YHH1ucLapJ4tklw3v3_AkVLT8,,,,xiaohu.s,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_ogLnHAAqnGE5rixLEuFEw4D8AxA9ekAQIMfCec.jpeg?card_type=303&column_n=0&from=327834062,3,0,0,0,,1753620507134,https://www.douyin.com/video/7531668012811685177,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/okQGELA5PIftHToXY8fmZ6AAIEwfLeAI9AeLtt~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204826C2497FDA112984871331&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=aoXGDbU2Ze9u%2FdIxPD7ft220vBg%3D,,,记录旺仔小乔粉丝数
7531719316921339179,68,恭喜旺仔小乔掉粉三百多万,恭喜旺仔小乔掉粉三百多万,1753615061,88625592712,MS4wLjABAAAAcGuxRda3laut_Qxyoy7B59vmMLmHaPb--CIajUDrfxw,,,,疯后的雨,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ooJVFat2QANkEoIBIeAU2BAfA7e3xab8OAxntD.jpeg?card_type=303&column_n=0&from=327834062,0,0,0,0,,1753620507170,https://www.douyin.com/video/7531719316921339179,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oAo0cuVRAAA5Ae53gEisQCNBTflkTqwiAACCGI~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204826C2497FDA112984871331&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=sSI9IZ%2B2s7ImBec3ZbsQhIn5k0o%3D,https://lf9-music-east.douyinstatic.com/obj/ies-music-hj/7530239092601228090.mp3,https://lf26-music-east.douyinstatic.com/obj/ies-music-hj/7530239092601228090.mp3,记录旺仔小乔粉丝数
7531677098186132796,68,完蛋了，喜欢听的歌，塌了#旺仔小乔  #千万网红#粉丝,完蛋了，喜欢听的歌，塌了#旺仔小乔  #千万网红#粉丝,1753605229,102994052365,MS4wLjABAAAA2KE2WwAb4QM71sk1j97j5nRedjtLJn5mT0sljt33kI0,,,,奕泽.,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_f6d45a95cbed664d6bd492b2094df83f.jpeg?card_type=303&column_n=0&from=327834062,10,0,3,0,,1753620507189,https://www.douyin.com/video/7531677098186132796,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/okIAQ8fe8DVIORB73yCR0ALg8AzGbEgJACfbLE~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204826C2497FDA112984871331&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=tNPyWP8u8bzo%2F1GrjTQjikvaXSE%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/ies-music/7518998445122718503.mp3,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7518998445122718503.mp3,记录旺仔小乔粉丝数
7531185077612842275,68,對你是真的失望#旺仔小乔,對你是真的失望#旺仔小乔,1753490680,219496913308894,MS4wLjABAAAAwe-UrD7h4oHcUSCrBXh0JZZI0MbSJDJKKI320ObGpjc,,,,楓🧊,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_bb5e83390b9f504c41d053eaa41cfee5.jpeg?card_type=303&column_n=0&from=327834062,596,32,479,36,,1753620507207,https://www.douyin.com/video/7531185077612842275,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/oAc4AwfBCE0Bed0A9JLTCQUhECPACiJAiAA7Ig~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204826C2497FDA112984871331&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=cNdWOD6itfknvd61G2k1hYJhXao%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/ies-music/7460453039741192998.mp3,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7460453039741192998.mp3,记录旺仔小乔粉丝数
7531668012811685177,68,我看到了这辈子最难见的掉粉速度#旺仔小乔 #乔馒凝 #旺仔小乔演唱会,我看到了这辈子最难见的掉粉速度#旺仔小乔 #乔馒凝 #旺仔小乔演唱会,1753603114,479036002011784,MS4wLjABAAAAAqTCnYH8LcIILAq162YHH1ucLapJ4tklw3v3_AkVLT8,,,,xiaohu.s,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_ogLnHAAqnGE5rixLEuFEw4D8AxA9ekAQIMfCec.jpeg?card_type=303&column_n=0&from=327834062,3,0,0,0,,1753620508378,https://www.douyin.com/video/7531668012811685177,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/okQGELA5PIftHToXY8fmZ6AAIEwfLeAI9AeLtt~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=202507272048273B82D099EEB63C90486F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=RFguzeql%2FNHhqBVk6YM5IFTqWBY%3D,,,记录旺仔小乔粉丝数
7531185077612842275,68,對你是真的失望#旺仔小乔,對你是真的失望#旺仔小乔,1753490680,219496913308894,MS4wLjABAAAAwe-UrD7h4oHcUSCrBXh0JZZI0MbSJDJKKI320ObGpjc,,,,楓🧊,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_bb5e83390b9f504c41d053eaa41cfee5.jpeg?card_type=303&column_n=0&from=327834062,596,32,479,36,,1753620508396,https://www.douyin.com/video/7531185077612842275,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/oAc4AwfBCE0Bed0A9JLTCQUhECPACiJAiAA7Ig~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=202507272048273B82D099EEB63C90486F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=cNdWOD6itfknvd61G2k1hYJhXao%3D,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7460453039741192998.mp3,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/ies-music/7460453039741192998.mp3,记录旺仔小乔粉丝数
7531719316921339179,68,恭喜旺仔小乔掉粉三百多万,恭喜旺仔小乔掉粉三百多万,1753615061,88625592712,MS4wLjABAAAAcGuxRda3laut_Qxyoy7B59vmMLmHaPb--CIajUDrfxw,,,,疯后的雨,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ooJVFat2QANkEoIBIeAU2BAfA7e3xab8OAxntD.jpeg?card_type=303&column_n=0&from=327834062,0,0,0,0,,1753620508415,https://www.douyin.com/video/7531719316921339179,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/oAo0cuVRAAA5Ae53gEisQCNBTflkTqwiAACCGI~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=202507272048273B82D099EEB63C90486F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=ufANzRrI%2B7jBun9uIzsaOgO0z3w%3D,https://lf26-music-east.douyinstatic.com/obj/ies-music-hj/7530239092601228090.mp3,https://lf9-music-east.douyinstatic.com/obj/ies-music-hj/7530239092601228090.mp3,记录旺仔小乔粉丝数
7529587787450338610,68,#不可思议的一幕 #震惊了 #开眼界了 难道又是一个天龙人,#不可思议的一幕 #震惊了 #开眼界了 难道又是一个天龙人,1753118789,76228343788,MS4wLjABAAAAN_xNrORH-BYc7zG6Q-b8jId2-QnwkeVD_KD9FHqZaeg,,,,嘟嘟嘟,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oYlOEvEQBAAINB7nAE7ZfAzA7TwDeFxm1GfWXB.jpeg?card_type=303&column_n=0&from=327834062,1015,66,174,86,,1753620508432,https://www.douyin.com/video/7529587787450338610,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/oMACADe8QihQeI1AYDGP7Ipo0fe2IBLAAyADKo~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=202507272048273B82D099EEB63C90486F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=ZiqOyFffynfIpTqRce%2FFacbWvqE%3D,https://sf26-sign.douyinstatic.com/tos-cn-v-4a7e74/os18DATgsY04efDcOAAOIIATI6e7f6YWZLfEuI?lk3s=08d74b56&x-expires=1753642108&x-signature=4hCRI5G6T%2BJngym%2Bqiw4RONSEFs%3D,https://sf3-sign.douyinstatic.com/tos-cn-v-4a7e74/os18DATgsY04efDcOAAOIIATI6e7f6YWZLfEuI?lk3s=08d74b56&x-expires=1753642108&x-signature=LHbOLAGFZMAXV5fjHvg4zPQJXzg%3D,记录旺仔小乔粉丝数
7531591596527619380,68,"我评论了@旺仔小乔的作品:
北京时间 25.7.27.10:59 分。
当前粉丝量 2020.万
一个小时后回来[流泪][看][害羞]","我评论了@旺仔小乔的作品:
北京时间 25.7.27.10:59 分。
当前粉丝量 2020.万
一个小时后回来[流泪][看][害羞]",1753585324,3938894422476682,MS4wLjABAAAALm44KACf64tuABxwfVUJNNET3D5y4W2kasVky1fVNa93grRJTh0odrHylydbl8AN,,,,趣,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ooQAEOVzjEJEqAL74BmIeVGAAqBeAheBFqVGI8.jpeg?card_type=303&column_n=0&from=327834062,1,0,0,0,,1753620508449,https://www.douyin.com/video/7531591596527619380,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/osxIgJQEv0AlAl0LCisRAyiAFByqfMAueACtCD~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=202507272048273B82D099EEB63C90486F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=KGNjuVyzgMPpK9KvJ54%2BmZqvxCA%3D,https://sf6-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oUGQeCbDQA06QesMoMEcmDKGBiIVeI1dnJ0e80,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oUGQeCbDQA06QesMoMEcmDKGBiIVeI1dnJ0e80,记录旺仔小乔粉丝数
7531665551689944335,0,旺仔小乔粉丝突破2000万#旺仔小乔 #旺仔小乔塌房 #好运 #庆祝 #上热搜,旺仔小乔粉丝突破2000万#旺仔小乔 #旺仔小乔塌房 #好运 #庆祝 #上热搜,1753602543,4356725215079321,MS4wLjABAAAAli2C7SuxDrR9O6l_iYMvUHMLLf0amKmch4Z2sPio2K9PExKqZyw1YR_tcQBw9KsI,,,,x灌汤包y2,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oQtzkkeBATzIDGGhECfXgEA8A0AOIgCJwSANFA.jpeg?card_type=153&column_n=0&from=327834062,37,1,13,9,,1753620508465,https://www.douyin.com/video/7531665551689944335,https://p3-pc-sign.douyinpic.com/obj/tos-cn-p-0015/okoLONgQEmDAhC7FdMB30osnqQPA9ADqIHekfF?lk3s=138a59ce&x-expires=2068977600&x-signature=tbUutBwGx47K6VX0odhlOchSuvk%3D&from=327834062&s=PackSourceEnum_SEARCH&se=false&sc=cover&biz_tag=pcweb_cover&l=202507272048273B82D099EEB63C90486F,https://www.douyin.com/aweme/v1/play/?video_id=v0200fg10000d22tjpnog65l3usq5i3g&line=0&file_id=f367dcfc524b464b85a199f1ba5fa2c8&sign=0024d91f49828001e14c602a379c5522&is_play_url=1&source=PackSourceEnum_SEARCH,https://sf3-sign.douyinstatic.com/tos-cn-v-0000c2242/oMETgGOEBXtecPMQGBEiBoLBiAACdAeeIDYASA?lk3s=08d74b56&x-expires=1753642108&x-signature=HhRLA1DAkVV06w4VC3u7l6micto%3D,记录旺仔小乔粉丝数
7531677098186132796,68,完蛋了，喜欢听的歌，塌了#旺仔小乔  #千万网红#粉丝,完蛋了，喜欢听的歌，塌了#旺仔小乔  #千万网红#粉丝,1753605229,102994052365,MS4wLjABAAAA2KE2WwAb4QM71sk1j97j5nRedjtLJn5mT0sljt33kI0,,,,奕泽.,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_f6d45a95cbed664d6bd492b2094df83f.jpeg?card_type=303&column_n=0&from=327834062,10,0,3,0,,1753620508481,https://www.douyin.com/video/7531677098186132796,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/okIAQ8fe8DVIORB73yCR0ALg8AzGbEgJACfbLE~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=202507272048273B82D099EEB63C90486F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=tNPyWP8u8bzo%2F1GrjTQjikvaXSE%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/ies-music/7518998445122718503.mp3,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7518998445122718503.mp3,记录旺仔小乔粉丝数
7530920178469702966,68,旺仔小乔的报价。图二为报价，图三为播放量，有啥想看的博主可以留言～#网红  #博主  #报价 #达人 #旺仔小乔,旺仔小乔的报价。图二为报价，图三为播放量，有啥想看的博主可以留言～#网红  #博主  #报价 #达人 #旺仔小乔,1753429001,3798138310367712,MS4wLjABAAAAjNCfWTKQAYE_B3Wb6snHcJqojjOhbhJDMLcLIEWmpRiFigtLJ29jHii7W88P3c-Z,,,,韭哥是我,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oIDQfbueIeTD4q7Jr3hM8Tq2fRAWAAtAAyThQR.jpeg?card_type=303&column_n=0&from=327834062,345,42,52,77,,1753620508498,https://www.douyin.com/video/7530920178469702966,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/8a51f1cbb4a54cfcaf30e9c50957de37~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=202507272048273B82D099EEB63C90486F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=zzKYzpz0O7Yacl8hmt20zBaULNw%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oYAv1hr1TKBMWYUOa3Mi6ijwqOYwoiIZAqjB6,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oYAv1hr1TKBMWYUOa3Mi6ijwqOYwoiIZAqjB6,记录旺仔小乔粉丝数
7531338968597581116,68,#旺仔小乔 不要再造谣小乔了，人家就是个小姑娘，唱歌好听，声音甜甜的，又没做什么错事，你们为什么要追着不放呢？人家一个千万网红，露脸可能会对日常生活造成困扰，还要造谣说旺仔小乔，你们又没见过，就会在跟风，旺仔小乔现实中人很好的，旺仔小乔我永远支持你。。。,#旺仔小乔 不要再造谣小乔了，人家就是个小姑娘，唱歌好听，声音甜甜的，又没做什么错事，你们为什么要追着不放呢？人家一个千万网红，露脸可能会对日常生活造成困扰，还要造谣说旺仔小乔，你们又没见过，就会在跟风，旺仔小乔现实中人很好的，旺仔小乔我永远支持你。。。,1753526502,2267672944072617,MS4wLjABAAAAvKeycpCim0EDYQfM2l9HtfuRm3qfpoBSMHSQAtdhLzbXX3hbcRZBww_X27RD_5oh,,,,旺小仔乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oIinUAeAEAAfLICEA0AgyYcvCCi53XQBi2jckx.jpeg?card_type=303&column_n=0&from=327834062,58,9,795,26,,1753620508515,https://www.douyin.com/video/7531338968597581116,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/ogwAjEL3oEAQsekpADEuCxrhFADEeIf9OAmyER~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=202507272048273B82D099EEB63C90486F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=OBELtkuWoI14JI4g292b91ZbXmA%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/okDJFBfiNgR4oEkQBMBfZPCtnyIwiXtuB0BqrG,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/okDJFBfiNgR4oEkQBMBfZPCtnyIwiXtuB0BqrG,记录旺仔小乔粉丝数
7531664672325717305,68,平均每2.5小时就掉10万粉🤣👌🏻。还有谁在说我们旺仔军没有原创歌曲🥵🥵#原创#上热搜 #旺仔小乔 #旺仔#小乔,平均每2.5小时就掉10万粉🤣👌🏻。还有谁在说我们旺仔军没有原创歌曲🥵🥵#原创#上热搜 #旺仔小乔 #旺仔#小乔,1753602336,107799292147,MS4wLjABAAAAGTsQxRYvR7H1XZGaebtjfItgybfXuwb9ZcxV8ZUxFAI,,,,茯苓大王,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oQIAALIZAuPQ2Eiq1hvUvPhBmAiyGBrAovj0x.jpeg?card_type=303&column_n=0&from=327834062,7,0,5,0,,1753620508531,https://www.douyin.com/video/7531664672325717305,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/ogfq2u2eQEEi1lVEAI4A0AA1p2wwG01NBAeFiC~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=202507272048273B82D099EEB63C90486F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=gXFPzW9YuU%2Bi2By1hp4B6M5TPpw%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/ies-music/7531394009279318826.mp3,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7531394009279318826.mp3,记录旺仔小乔粉丝数
7531675791374552335,68,已经不到2000万了。#旺仔小乔,已经不到2000万了。#旺仔小乔,1753604928,73361197400,MS4wLjABAAAABYLhv3YZLEh25jPW7uX-IiVVTrMjxlJr0YkUBo9z7Fc,,,,同志你好,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_b3aac431c60cd56625582d5f428a07df.jpeg?card_type=303&column_n=0&from=327834062,10,0,2,0,,1753620508547,https://www.douyin.com/video/7531675791374552335,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/oAEQvIPBAFzCcAyINaRIX0Q96SAPAj1iAF4ij~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=202507272048273B82D099EEB63C90486F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=RxCN%2FSTlqNyaUAJGE3vOnJUsSc0%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/ies-music/7531060345306417930.mp3,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7531060345306417930.mp3,记录旺仔小乔粉丝数
